Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
2/16/2022,Tuolumne County APCD,Unknown,Mountain Counties,5,0,37.858,-119.894,"T1S R19E 2,11,33,34,35",US Forest Service,1S19H,Machine Pile,Natural,0
2/16/2022,Monterey Bay Unified APCD,Monterey,North Central Coast,1,1,35.97,-121.23,1 1 1,US Military,HUGHES RES TO WOODROW RES TA (24),Broadcast,natural,3
2/16/2022,Bay Area AQMD,Contra Costa,San Francisco Bay Area,15,0,37.909,-122.216,,East Bay Municipal Utility District,ESPP 02,Hand Pile,N/A,N/A
2/16/2022,Northern Sierra AQMD,Sierra,Mountain Counties,3,3,39.563,-120.051,T R,US Forest Service,DV12,Hand Pile,Slash,3.78
2/16/2022,Monterey Bay Unified APCD,Monterey,North Central Coast,30,0.25,36.665,-121.507,"14S 4E 20, 21, 27, 28, 29, 33, 34, 44",Cal Fire,Bengard Broadcast SH7,Broadcast,Brush,1.5525
2/16/2022,Monterey Bay Unified APCD,Monterey,North Central Coast,1,1,35.97,-121.23,1 1 1,US Military,HUGHES RES TO WOODROW RES TA (24),Broadcast,natural,3
2/16/2022,Santa Barbara County APCD,Santa Barbara,South Central Coast,3,0,34.735,-119.991,T8N R30W 25,US Forest Service,Figueroa,Hand Pile,Slash,0
2/16/2022,Bay Area AQMD,Contra Costa,San Francisco Bay Area,50,0,37.872,-121.97,,California State Parks,Pine Canyon Burn Piles,Hand Pile,N/A,N/A
2/16/2022,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
2/16/2022,Bay Area AQMD,Napa,San Francisco Bay Area,1,0,38.51,-122.528,,Individual,York Cr. EM 1 & 2,Landing Pile,N/A,N/A
2/16/2022,Shasta County AQMD,Shasta,Sacramento Valley,25,25,40.395,-122.828,T R,Cal Fire,Williams Ranch VMP,Broadcast,Natural,65
2/16/2022,San Joaquin Valley APCD,Tulare,San Joaquin Valley,UNK,10,36.705,-118.976,UNK,US Forest Service,"2022-Segments 7,8,9,10,11",Unknown,Natural,162
2/17/2022,Bay Area AQMD,Contra Costa,San Francisco Bay Area,15,0,37.909,-122.216,,East Bay Municipal Utility District,ESPP 02,Hand Pile,N/A,N/A
2/17/2022,Bay Area AQMD,Napa,San Francisco Bay Area,1,0,38.51,-122.528,,Individual,York Cr. EM 1 & 2,Landing Pile,N/A,N/A
2/17/2022,San Diego County APCD,San Diego,San Diego,49,49,33.072,-116.717,T13S R3E 6,Cal Fire,Tulloch Unit 1,Broadcast,Brush,387.1
2/17/2022,Northern Sonoma County APCD,Sonoma,North Coast,UNK,51,38.674,-123.367,UNK,Prometheus Fire Consulting LLC,Rips Recwoods,Unknown,N/A,402.9
2/17/2022,San Diego County APCD,San Diego,San Diego,10,0,32.84,-116.44,T15S R5E 24,US Forest Service,Wooded Hill Unit 25,Hand Pile,Brush,0
2/17/2022,Bay Area AQMD,Sonoma,San Francisco Bay Area,20,20,38.432,-122.626,"6201 Channel Dr, Santa Rosa, CA 95409",California State Parks,Trione-Annadel Piles North,Hand Pile,N/A,N/A
2/17/2022,Colusa County APCD,Colusa,Sacramento Valley,120,0,39.278,-122.1,Tn/a Rn/a n/a,US Fish and Wildlife Services,Track 43,Broadcast,Natural,0
2/17/2022,North Coast Unified AQMD,Trinity,North Coast,41,0,40.76,-122.938,"34N 9W 30, 31",US Forest Service,Five Cent,Broadcast,Natural,0
2/17/2022,South Coast AQMD,San Bernardino,South Coast,3,0,34.22,-117.66,T2N R7W 31,US Forest Service,Barrett,Hand Pile,Slash,0
2/17/2022,Monterey Bay Unified APCD,Monterey,North Central Coast,6,0,36.665,-121.507,"14S 4E 20, 21, 27, 28, 29, 33, 34, 44",Cal Fire,Bengard Broadcast SH7,Broadcast,Brush,0
2/17/2022,Monterey Bay Unified APCD,Monterey,North Central Coast,1,1,35.97,-121.23,1 1 1,US Military,HUGHES RES TO WOODROW RES TA (24),Broadcast,natural,3
2/17/2022,San Joaquin Valley APCD,Tulare,San Joaquin Valley,UNK,39,36.705,-118.976,UNK,US Forest Service,"2022-Segments 7,8,9,10,11",Unknown,Natural,631.8
2/17/2022,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
2/17/2022,Bay Area AQMD,Sonoma,San Francisco Bay Area,30,29,38.517,-122.683,"5775 Blue Gate Rd, Santa Rosa, CA 95404",Individual,Area 2,Hand Pile,N/A,N/A
2/17/2022,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,0,37.431,-119.645,UNK,US Forest Service,2022-Doublegate,Unknown,Natural,0
2/17/2022,Amador County APCD,Amador,Mountain Counties,20,5.2,38.494,-120.58,"T7N, 8N R12E, 13E 33,34,35,26, 31,32, 33, 5 & 6",Cal Fire,Shake Fiddletown,Broadcast,Natural,13
2/17/2022,South Coast AQMD,Riverside,South Coast,25,0,33.715,-116.682,T5S R2E 24-15-17-19-22-28,US Forest Service,Cranston Reforestation,Hand Pile,Brush,0
2/18/2022,South Coast AQMD,San Bernardino,South Coast,1,0,34.251,-117.131,T02N R02W 19,Cal Fire,CCC,Hand Pile,Brush,0
2/18/2022,Bay Area AQMD,Napa,San Francisco Bay Area,1,0,38.51,-122.528,,Individual,York Cr. EM 1 & 2,Landing Pile,N/A,N/A
2/18/2022,Bay Area AQMD,Sonoma,San Francisco Bay Area,30,15,38.521,-122.684,"5775 Blue Gate Rd, Santa Rosa, CA 95404",Individual,Area 1,Hand Pile,N/A,N/A
2/18/2022,Monterey Bay Unified APCD,San Benito,North Central Coast,26,0,36.68,-121.416,"14S 5E 26,27,28,33,34,35",Cal Fire,Phase 1 Grass/Shrub,Broadcast,Grassland,0
2/18/2022,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
2/18/2022,Tehama County APCD,Tehama,Sacramento Valley,207,100,40.015,-122.623,"T25N R7W 23, 24, 25, 26, 35",Cal Fire,Unit #1,Broadcast,Natural,500
2/18/2022,Siskiyou County APCD,Siskiyou,Northeast Plateau,1,1,41.354,-122.343,T41N R04W section 31,Cal Fire,Mount Shasta Transfer Station,Multiple Fuels,N/A,N/A
2/18/2022,Northern Sonoma County APCD,Sonoma,North Coast,UNK,51,38.674,-123.367,UNK,Prometheus Fire Consulting LLC,Rips Recwoods,Unknown,N/A,N/A
2/18/2022,Northern Sonoma County APCD,Sonoma,North Coast,6,6,38.649,-122.945,  ,Northern Sonoma County Fire Protection District,Varney,Broadcast,Brush,72
2/18/2022,Colusa County APCD,Colusa,Sacramento Valley,120,120,39.278,-122.1,Tn/a Rn/a n/a,US Fish and Wildlife Services,Track 43,Broadcast,Natural,40.32
2/18/2022,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,100,37.431,-119.645,UNK,US Forest Service,2022-Doublegate,Unknown,Natural,2000
2/18/2022,North Coast Unified AQMD,Humboldt,North Coast,1,1,40.988,-123.601,"T7N, R5E, Sec 10",US Forest Service,Waterman Roadside,Landing Pile,N/A,N/A
2/18/2022,South Coast AQMD,Los Angeles,South Coast,1,5,34.527,-118.531,T5N R16W 11,US Forest Service,San Francisquito,Hand Pile,Brush,1.05
2/18/2022,Monterey Bay Unified APCD,San Benito,North Central Coast,13,13,36.68,-121.416,"14S 5E 26,27,28,33,34,35",Cal Fire,Phase 1 Shrub,Broadcast,Brush,72.54
2/18/2022,South Coast AQMD,Riverside,South Coast,25,15,33.715,-116.682,T5S R2E 24-15-17-19-22-28,US Forest Service,Cranston Reforestation,Hand Pile,Brush,213
2/18/2022,Modoc County APCD,Modoc,Northeast Plateau,700,1075,41.715,-121.123,"T 45N R7 E Sec 25, 26, 35, 36",US Forest Service,Doublehead,Hand Pile,N/A,N/A
2/19/2022,Northern Sonoma County APCD,Sonoma,North Coast,10,7,38.488,-123.095,7N 11W N/A,Cal Fire,Magic,Broadcast,Slash,17.5
2/19/2022,Mendocino County AQMD,Mendocino,North Coast,5,5,39.13,-123.464,T R,Individual,Sicular SMP 21-61 Broadcast,Broadcast,Brush,150
2/19/2022,Tehama County APCD,Tehama,Sacramento Valley,207,0,40.015,-122.623,"T25N R7W 23, 24, 25, 26, 35",Cal Fire,Unit #1,Broadcast,Natural,0
2/19/2022,Mendocino County AQMD,Mendocino,North Coast,5,5,39.13,-123.464,T R,Individual,Sicular SMP 21-61 Broadcast,Broadcast,Brush,150
2/19/2022,Colusa County APCD,Colusa,Sacramento Valley,31,31,39.234,-122.647,T16N R7W 16,Colusa County Resource Conservation District,Part C,Machine Pile,Slash,153.14
2/19/2022,Colusa County APCD,Colusa,Sacramento Valley,94,94,39.234,-122.647,T16N R7W 16,Colusa County Resource Conservation District,Part D,Machine Pile,Slash,708.76
2/19/2022,Colusa County APCD,Colusa,Sacramento Valley,40.5,40.5,39.234,-122.647,T16N R7W 16,Colusa County Resource Conservation District,Part B,Machine Pile,Slash,652.86
2/19/2022,Mendocino County AQMD,Mendocino,North Coast,5,5,38.86,-122.914,T R,Individual,Lone Tree SMP 18- 05 Broadcast,Broadcast,Brush,150
2/19/2022,Amador County APCD,Amador,Mountain Counties,1,0.25,38.386,-120.649,"T6n R12E 3, 9, 10, 11, 13, 14, 15, 22, 23, 26, 27, 28 & 34",Cal Fire,Pine Acres piles,Hand Pile,Slash,1.25
2/19/2022,South Coast AQMD,Riverside,South Coast,25,25,33.715,-116.682,T5S R2E 24-15-17-19-22-28,US Forest Service,Cranston Reforestation,Hand Pile,Brush,355
2/19/2022,Bay Area AQMD,Sonoma,San Francisco Bay Area,6,5,38.516,-122.686,5565 Blue Gate Rd,Individual,1,Hand Pile,N/A,N/A
2/19/2022,Mendocino County AQMD,Mendocino,North Coast,5,5,38.86,-122.914,T R,Individual,Lone Tree SMP 18- 05 Broadcast,Broadcast,Brush,150
2/20/2022,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,0,37.387,-119.628,UNK,Cal Fire,2022-ECCO Lot 3,Unknown,Slash,0
2/20/2022,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,0,37.387,-119.628,UNK,Cal Fire,2022-ECCO Lot 2,Unknown,Slash,0
2/20/2022,Northern Sonoma County APCD,Sonoma,North Coast,10,2.2,38.488,-123.095,7N 11W N/A,Cal Fire,Magic,Broadcast,Slash,5.5
2/20/2022,Shasta County AQMD,Shasta,Sacramento Valley,UNK,0.5,40.853,121.94,UNK,Individual,2021 season,Unknown,N/A,1.25
2/20/2022,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,0,37.387,-119.628,UNK,Cal Fire,2022-ECCO Lot 1,Unknown,Slash,0
2/20/2022,South Coast AQMD,Riverside,South Coast,25,0,33.715,-116.682,T5S R2E 24-15-17-19-22-28,US Forest Service,Cranston Reforestation,Hand Pile,Brush,0
2/20/2022,San Joaquin Valley APCD,Tulare,San Joaquin Valley,UNK,49,36.705,-118.976,UNK,US Forest Service,"2022-Segments 7,8,9,10,11",Unknown,Natural,793.8
2/21/2022,Placer County APCD,Placer,Sacramento Valley,0.5,0.3,39.935,-120.935,T14N R9E 11,Cal Fire,Unit 6,Broadcast,Slash,0.45
2/21/2022,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
2/21/2022,South Coast AQMD,San Bernardino,South Coast,2,0,34.282,-117.352,"T2N RR5W 1 , 12",US Forest Service,Cottonwood Station,Hand Pile,Brush,0
2/21/2022,South Coast AQMD,Los Angeles,South Coast,76,15,34.349,-118.005,T3N R11W 14,US Forest Service,Unit 2,Hand Pile,Brush,337.5
2/21/2022,Bay Area AQMD,Napa,San Francisco Bay Area,1,0,38.51,-122.528,,Individual,York Cr. EM 1 & 2,Landing Pile,N/A,N/A
2/21/2022,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
2/21/2022,South Coast AQMD,Riverside,South Coast,25,0,33.715,-116.682,T5S R2E 24-15-17-19-22-28,US Forest Service,Cranston Reforestation,Hand Pile,Brush,0
2/21/2022,Shasta County AQMD,Shasta,Sacramento Valley,UNK,0.25,40.853,121.94,UNK,Individual,2021 season,Unknown,N/A,3.55
2/21/2022,South Coast AQMD,San Bernardino,South Coast,2,1,34.22,-117.66,T2N R7W 31,US Forest Service,Barrett,Hand Pile,Slash,1.8
2/21/2022,Northern Sonoma County APCD,Sonoma,North Coast,10,0,38.488,-123.095,7N 11W N/A,Cal Fire,Magic,Broadcast,Slash,0
2/21/2022,San Joaquin Valley APCD,Tulare,San Joaquin Valley,UNK,127,36.705,-118.976,UNK,US Forest Service,"2022-Segments 7,8,9,10,11",Unknown,Natural,2057.4
2/22/2022,San Diego County APCD,San Diego,San Diego,45,50,33.341,-116.889,"T9S, 10S R1E 4,, 5, 32, 33",US Forest Service,"Palomar Mountain Piles Fry Creek Units 2,3,4,5 & 8",Hand Pile,Slash,337.5
2/22/2022,Placer County APCD,Placer,Sacramento Valley,0.5,0.15,39.935,-120.935,T14N R9E 11,Cal Fire,Unit 6,Broadcast,Slash,0.225
2/22/2022,Northern Sierra AQMD,Sierra,Mountain Counties,30,0,39.564,-120.065,T R,US Forest Service,DV11,Hand Pile,Slash,0
2/22/2022,South Coast AQMD,Los Angeles,South Coast,76,5,34.349,-118.005,T3N R11W 14,US Forest Service,Unit 2,Hand Pile,Brush,112.5
2/22/2022,Bay Area AQMD,Sonoma,San Francisco Bay Area,20,0,38.517,-122.683,"5775 Blue Gate Rd, Santa Rosa, CA 95404",Individual,Area 2,Hand Pile,N/A,N/A
2/22/2022,Northern Sierra AQMD,Plumas,Mountain Counties,5,5,40.05,-120.85,T25N R10E 3,US Forest Service,Moonlight Unit 302,Hand Pile,Slash,20
2/22/2022,North Coast Unified AQMD,Humboldt,North Coast,10,5,40.973,-123.568,"T7N, R5E, Sec 13, 14",US Forest Service,Waterman Unit 408,Landing Pile,N/A,N/A
2/22/2022,Mendocino County AQMD,Mendocino,North Coast,2,2,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,2
2/22/2022,Great Basin Unified APCD,Mono,Great Basin Valleys,13,0,37.777,-119.103,TT2S RR26E 11,US Forest Service,DZ-12,Hand Pile,Slash,0
2/22/2022,Monterey Bay Unified APCD,Santa Cruz,North Central Coast,5,5,37.041,-122.067,-999 -999 -999,California State Parks,Santa Cruz Stack and Burn,Hand Pile,Slash,10.5
2/22/2022,Placer County APCD,Placer,Mountain Counties,0.65,0,38.996,-120.979,T13N R09E 9,Placer County Resource Conservation District,Unit 4,Broadcast,Natural,0
2/22/2022,San Joaquin Valley APCD,Tulare,San Joaquin Valley,UNK,0,36.705,-118.976,UNK,US Forest Service,"2022-Segments 7,8,9,10,11",Unknown,Natural,0
2/22/2022,Placer County APCD,Placer,Mountain Counties,0.65,0,38.996,-120.979,T13N R09E 9,Placer County Resource Conservation District,Unit 4,Broadcast,Natural,0
2/22/2022,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
2/22/2022,Bay Area AQMD,Napa,San Francisco Bay Area,2,0,38.508,-122.516,"2805 Spring Mountain Vineyards, St Helena CA, 94574",Individual,South Unit,Hand Pile,N/A,N/A
2/22/2022,Butte County AQMD,Butte,Sacramento Valley,4,0,39.525,-121.447,T19N R5E 7,Cal Fire,Loafer Creek,Broadcast,Natural,0
2/22/2022,Butte County AQMD,Butte,Sacramento Valley,4,0,39.881,-121.756,T19N R5E 16,Cal Fire,2021- Loafer Creek LLC-RX-VMP-Machine Piles,Machine Pile,Natural,0
2/22/2022,Placer County APCD,Placer,Lake Tahoe,10,5,39.206,-120.109,T16N R17E 29 and 28,California State Parks,Dollar,Hand Pile,Slash,124
2/22/2022,San Diego County APCD,San Diego,San Diego,20,61,32.819,-116.527,"T15S R4E 24, 26, 35",US Forest Service,Pine Valley Community Defense,Hand Pile,Brush,305
2/22/2022,South Coast AQMD,Riverside,South Coast,6,25,33.715,-116.682,T5S R2E 24-15-17-19-22-28,US Forest Service,Cranston Reforestation,Hand Pile,Brush,355
2/22/2022,Northern Sierra AQMD,Sierra,Mountain Counties,30,0,39.564,-120.065,T R,US Forest Service,DV11,Hand Pile,Slash,0
2/22/2022,Northern Sierra AQMD,Plumas,Mountain Counties,51,18,40.06,-120.85,T26N R10E 34,US Forest Service,Moonlight Unit 301,Hand Pile,Slash,72
2/22/2022,Mendocino County AQMD,Mendocino,North Coast,8,8,39.139,-123.188,T R,Individual,Hildreth SMP 17-35 Broadcast AG,Broadcast,Natural,320
2/22/2022,South Coast AQMD,Orange,South Coast,4,15,33.639,-117.429,T6S R5W 20,US Forest Service,LC-11,Broadcast,Slash,184.5
2/22/2022,Mendocino County AQMD,Mendocino,North Coast,20,20,39.139,-123.188,T R,Individual,Hildreth SMP 17-35 Piles AG,Machine Pile,Natural,800
2/22/2022,Shasta County AQMD,Shasta,Sacramento Valley,0.25,0,40.853,121.94,"Section 35, T35N, R01W MDBM",Individual,2021 season,Hand Pile,N/A,0
2/22/2022,Bay Area AQMD,Napa,San Francisco Bay Area,2,0,38.669,-122.57,"5500 Lake County Hwy, Calistoga, CA, 94515",North Coast Resource Management,HPL House,Landing Pile,N/A,N/A
2/22/2022,Great Basin Unified APCD,Mono,Great Basin Valleys,10,0,37.777,-119.103,TT2S RR26E 14,US Forest Service,DZ-10,Hand Pile,Slash,0
2/22/2022,Siskiyou County APCD,Siskiyou,Northeast Plateau,12,3,41.253,-123.23,39 North 12 West 17 & 20,US Forest Service,Red Salmon,Hand Pile,Brush,50.4
2/22/2022,Colusa County APCD,Colusa,Sacramento Valley,0.25,0.25,39.378,-122.173,T R,US Fish and Wildlife Services,SWR Piles Colusa County,Machine Pile,Brush,1
2/22/2022,Butte County AQMD,Butte,Sacramento Valley,0.5,0.5,39.88,-121.691,T R,Higgins Ridge LLC,SNC 250,Broadcast,Natural,0.83
2/22/2022,Northern Sierra AQMD,Plumas,Mountain Counties,50,37,39.99,-120.99,T25N R9E 32,US Forest Service,Butterfly Unit 108A,Hand Pile,Slash,555
2/22/2022,Bay Area AQMD,Contra Costa,San Francisco Bay Area,15,0,37.906,-122.214,,East Bay Municipal Utility District,ESPP 01B,Hand Pile,N/A,N/A
2/22/2022,Bay Area AQMD,Napa,San Francisco Bay Area,1,0,38.51,-122.528,,Individual,York Cr. EM 1 & 2,Landing Pile,N/A,N/A
2/22/2022,North Coast Unified AQMD,Humboldt,North Coast,0.25,0.25,40.097,-123.793,"Hillcrest Drive, Garberville, CA",Cal Fire,Garberville SFB,Landing Pile,N/A,N/A
2/22/2022,South Coast AQMD,Orange,South Coast,15,4,33.643,-117.435,T6S R5W 18,US Forest Service,LC-6,Broadcast,Slash,49.2
2/22/2022,South Coast AQMD,Orange,South Coast,18,0,33.645,-117.433,T6S R5W 18,US Forest Service,LC-10,Broadcast,Slash,0
2/22/2022,North Coast Unified AQMD,Trinity,North Coast,5,5,40.744,-122.973,T33N R10W Sec 2,US Forest Service,WCF Highway Bend,Landing Pile,N/A,N/A
2/22/2022,San Diego County APCD,San Diego,San Diego,30,0,32.84,-116.44,T15S R5E 24,US Forest Service,Wooded Hill Unit 25,Hand Pile,Brush,0
2/22/2022,Lake County AQMD,Lake,Lake County,0.5,0.1,38.836,-122.692,"11N 08W 6,7",Cal Fire,MC North Slope Unit,Hand Pile,Slash,1.52
2/22/2022,Santa Barbara County APCD,Santa Barbara,South Central Coast,3,0,34.735,-119.991,T8N R30W 25,US Forest Service,Figueroa,Hand Pile,Slash,0
2/23/2022,Butte County AQMD,Butte,Sacramento Valley,1,0.25,39.691,-121.339,T21 N R6 E 7,US Forest Service,BC Station Piles,Machine Pile,Slash,11.75
2/23/2022,Feather River AQMD,Yuba,Sacramento Valley,18,1,39.478,-121.223,"T19 N R7 E 29, 30",US Forest Service,Dry Creek Handpiles,Hand Pile,Slash,15
2/23/2022,Placer County APCD,Placer,Sacramento Valley,6,0.15,39.935,-120.935,T14N R9E 11,Cal Fire,Unit 6,Broadcast,Slash,0.225
2/23/2022,Great Basin Unified APCD,Mono,Great Basin Valleys,10,5,37.777,-119.103,TT2S RR26E 14,US Forest Service,DZ-10,Hand Pile,Slash,33.75
2/23/2022,Great Basin Unified APCD,Mono,Great Basin Valleys,13,0,37.777,-119.103,TT2S RR26E 11,US Forest Service,DZ-12,Hand Pile,Slash,0
2/23/2022,Bay Area AQMD,Napa,San Francisco Bay Area,1,1,38.51,-122.528,,Individual,York Cr. EM 1 & 2,Landing Pile,N/A,N/A
2/23/2022,North Coast Unified AQMD,Humboldt,North Coast,10,5,40.973,-123.568,"T7N, R5E, Sec 13, 14",US Forest Service,Waterman Unit 408,Landing Pile,N/A,N/A
2/23/2022,North Coast Unified AQMD,Trinity,North Coast,7,7,40.744,-122.973,T33N R10W Sec 2,US Forest Service,WCF Highway Bend,Landing Pile,N/A,N/A
2/23/2022,North Coast Unified AQMD,Humboldt,North Coast,0.25,0.25,40.097,-123.793,"Hillcrest Drive, Garberville, CA",Cal Fire,Garberville SFB,Landing Pile,N/A,N/A
2/23/2022,Northern Sierra AQMD,Plumas,Mountain Counties,170,0,40.004,-120.988,T25N R9E 21,US Forest Service,Butterfly Unit 12A,Hand Pile,Slash,0
2/23/2022,South Coast AQMD,Riverside,South Coast,10,0,33.783,-116.752,T5S R2E 2,US Forest Service,Administrative Site - Alandale,Hand Pile,Brush,0
2/23/2022,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
2/23/2022,Butte County AQMD,Butte,Sacramento Valley,0.5,0.25,39.691,-121.339,T21 N R6 E 7,US Forest Service,BC Station Piles,Machine Pile,Slash,11.75
2/23/2022,Tehama County APCD,Tehama,Sacramento Valley,12,0.5,40.347,-121.604,T 29N R 3E S25,National Park Service,Mineral Expansion Hand-piles,Hand Pile,Natural,4.2
2/23/2022,Northern Sierra AQMD,Sierra,Mountain Counties,30,20,39.564,-120.065,T R,US Forest Service,DV11,Hand Pile,Slash,37.8
2/23/2022,Placer County APCD,Placer,Lake Tahoe,10,3,39.206,-120.109,T16N R17E 29 and 28,California State Parks,Dollar,Hand Pile,Slash,74.4
2/23/2022,Mendocino County AQMD,Mendocino,North Coast,2,0,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,0
2/23/2022,Mendocino County AQMD,Mendocino,North Coast,3,3,38.983,-123.169,T R,Individual,Noble Hognestad SMP 21-54 Piles AG,Machine Pile,Natural,120
2/23/2022,Bay Area AQMD,Napa,San Francisco Bay Area,2,0,38.508,-122.516,"2805 Spring Mountain Vineyards, St Helena CA, 94574",Individual,South Unit,Hand Pile,N/A,N/A
2/23/2022,San Diego County APCD,San Diego,San Diego,30,0.5,33.341,-116.889,"T9S, 10S R1E 4,, 5, 32, 33",US Forest Service,"Palomar Mountain Piles Fry Creek Units 2,3,4,5 & 8",Hand Pile,Slash,3.375
2/23/2022,Santa Barbara County APCD,Santa Barbara,South Central Coast,3,0,34.735,-119.991,T8N R30W 25,US Forest Service,Figueroa,Hand Pile,Slash,0
2/23/2022,Siskiyou County APCD,Siskiyou,Northeast Plateau,26,26,41.48,-122.906,"Highway 3, Etna",Siskiyou Prescribed Burn Association,2022-Crystal Creek,Multiple Fuels,N/A,N/A
2/23/2022,South Coast AQMD,Los Angeles,South Coast,61,0,34.349,-118.005,T3N R11W 14,US Forest Service,Unit 2,Hand Pile,Brush,0
2/23/2022,Bay Area AQMD,Napa,San Francisco Bay Area,2,0,38.669,-122.57,"5500 Lake County Hwy, Calistoga, CA, 94515",North Coast Resource Management,HPL House,Landing Pile,N/A,N/A
2/23/2022,South Coast AQMD,Orange,South Coast,18,0,33.645,-117.433,T6S R5W 18,US Forest Service,LC-10,Broadcast,Slash,0
2/23/2022,Bay Area AQMD,Contra Costa,San Francisco Bay Area,15,12,37.915,-122.223,,East Bay Municipal Utility District,ESPP 05,Hand Pile,N/A,N/A
2/23/2022,South Coast AQMD,Riverside,South Coast,20,0,33.715,-116.682,T5S R2E 24-15-17-19-22-28,US Forest Service,Cranston Reforestation,Hand Pile,Brush,0
2/23/2022,Shasta County AQMD,Shasta,Sacramento Valley,0.25,0,40.853,121.94,"Section 35, T35N, R01W MDBM",Individual,2021 season,Hand Pile,N/A,0
2/23/2022,Bay Area AQMD,Sonoma,San Francisco Bay Area,20,20,38.517,-122.683,"5775 Blue Gate Rd, Santa Rosa, CA 95404",Individual,Area 2,Hand Pile,N/A,N/A
2/23/2022,Placer County APCD,Placer,Lake Tahoe,10,3,39.206,-120.109,T16N R17E 29 and 28,California State Parks,Dollar,Hand Pile,Slash,74.4
2/24/2022,Great Basin Unified APCD,Mono,Great Basin Valleys,13,0,37.777,-119.103,TT2S RR26E 11,US Forest Service,DZ-12,Hand Pile,Slash,0
2/24/2022,San Diego County APCD,San Diego,San Diego,30,3,33.341,-116.889,"T9S, 10S R1E 4,, 5, 32, 33",US Forest Service,"Palomar Mountain Piles Fry Creek Units 2,3,4,5 & 8",Hand Pile,Slash,20.25
2/24/2022,Mendocino County AQMD,Mendocino,North Coast,2,2,39.137,-123.225,T R,Individual,Dave SMP 18-16 Piles,Hand Pile,Natural,2
2/24/2022,Bay Area AQMD,Sonoma,San Francisco Bay Area,30,0,38.432,-122.626,"6201 Channel Dr, Santa Rosa, CA 95409",California State Parks,Trione-Annadel Piles North,Hand Pile,N/A,N/A
2/24/2022,Placer County APCD,Placer,Sacramento Valley,0.5,0.1,39.935,-120.935,T14N R9E 11,Cal Fire,Unit 6,Broadcast,Slash,0.15
2/24/2022,North Coast Unified AQMD,Humboldt,North Coast,10,5,40.973,-123.568,"T7N, R5E, Sec 13, 14",US Forest Service,Waterman Unit 408,Landing Pile,N/A,N/A
2/24/2022,Bay Area AQMD,Sonoma,San Francisco Bay Area,20,0,38.517,-122.683,"5775 Blue Gate Rd, Santa Rosa, CA 95404",Individual,Area 2,Hand Pile,N/A,N/A
2/24/2022,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,0,37.387,-119.628,UNK,Cal Fire,2022-ECCO Lot 2,Unknown,Slash,0
2/24/2022,Bay Area AQMD,Sonoma,San Francisco Bay Area,2,2,38.367,-122.502,"13815 Hwy 12, Glen Ellen CA 95442",Audubon Canyon Ranch,Audubon Canyon Ranch - BP - Piles,Hand Pile,N/A,N/A
2/24/2022,South Coast AQMD,Los Angeles,South Coast,56,4,34.349,-118.005,T3N R11W 14,US Forest Service,Unit 2,Hand Pile,Brush,90
2/24/2022,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,0,37.387,-119.628,UNK,Cal Fire,2022-ECCO Lot 3,Unknown,Slash,0
2/24/2022,Monterey Bay Unified APCD,Monterey,North Central Coast,1,1,35.97,-121.23,1 1 1,US Military,HUGHES RES TA (24),Broadcast,natural,3
2/24/2022,Mendocino County AQMD,Mendocino,North Coast,3,3,38.983,-123.169,T R,Individual,Noble Hognestad SMP 21-54 Piles AG,Machine Pile,Natural,120
2/24/2022,Bay Area AQMD,Napa,San Francisco Bay Area,2,0,38.669,-122.57,"5500 Lake County Hwy, Calistoga, CA, 94515",North Coast Resource Management,HPL House,Landing Pile,N/A,N/A
